,freeID,director,color
756,/m/026zwkx,,
757,/m/03gtyb3,,
758,/m/04nv6h8,,
759,/m/03s5d2,,
760,/m/04zb1_,,
761,/m/0f9hwg,,
762,/m/04lw4g,Leo McCarey,black and white
763,/m/025sfqw,Terry Green,color
764,/m/043rykn,Burt Gillett,black and white
765,/m/0fx_dp,,
766,/m/0cfhg_,Jim Kouf,color
767,/m/04j2rp6,Édouard Molinaro,black and white
768,/m/05b_2m6,T. R. Sundaram,
769,/m/0crgvmm,,
770,/m/0gtxq74,,
771,/m/0gg6n2b,,
772,/m/0g56dc1,Scott Wheeler,
773,/m/0bsjzp,,
774,/m/09gdcnq,Léo Joannon,black and white
775,/m/09_3yl,Jack Arnold,black and white
776,/m/0807cnq,Renuka Sharma,
777,/m/07k4zd8,,
778,/m/0408m09,,
779,/m/064p159,,
780,/m/03gw37_,Edward Bernds,black and white
781,/m/02x4pk7,Mauro Bolognini,black and white
782,/m/0hv63,Robert Aldrich,color
783,/m/0b0m1y,Ishirō Honda,color
784,/m/03c5ym6,James Yuen,color
785,/m/07sbtpv,,
786,/m/07s81rn,,
787,/m/0cn_wy2,Arthur Crabtree,black and white
788,/m/05q67rr,Richard Thorpe,color
789,/m/0kvfdg,K. S. Sethumadhavan,
790,/m/05zxdst,,
791,/m/08_8gf,Phil Karlson,black and white
792,/m/0h2f1b,Todd Wilson,color
793,/m/0gpsmp,,
794,/m/043ptqr,,
795,/m/0b3wz47,,
796,/m/07s3dyq,,
797,/m/0779kb,,
798,/m/05b2376,,
799,/m/02r2gk,Michael Ritchie,color
800,/m/03d3zss,Roy Del Ruth,black and white
801,/m/02wx0lk,,
802,/m/033llr,,
803,/m/02pyxnv,,
804,/m/0b35yd,,
805,/m/0h2qzh8,,
806,/m/02d49z,,
807,/m/026zk_s,,
808,/m/04j0xzq,Claude Chabrol,color
809,/m/0274dxf,Sabapathy Dekshinamurthy,color
810,/m/0ddmty,Romell Foster-Owens,color
811,/m/0gs1rn,Abbas Kiarostami,color
812,/m/09rvwv,Andy Warhol,color
813,/m/0kt_q7,Krzysztof Kieślowski,color
814,/m/057j84r,K. Selva Bharathy,color
815,/m/08qf9g,,
816,/m/02qqs18,Charles Band,color
817,/m/0dgnjfj,Joshiy,color
818,/m/05d4rk,,
819,/m/04jcsht,Jerry Rees,color
820,/m/02qxw2j,George Seaton,black and white
821,/m/0n04r,Otto Preminger,black and white
822,/m/03h45wq,Herbert Wilcox,black and white
823,/m/047spjw,Mamoru Watanabe,
824,/m/07lgkr,,
825,/m/01qz5,,
826,/m/0kv05d,,
827,/m/0fn1ks,Oz Scott,
828,/m/02zbk4b,,
829,/m/02z671z,,
830,/m/05kxf3,Peter Howitt,color
831,/m/048qkz,Glen Morgan,color
832,/m/054h1r,Wiebke Carolsfeld,
833,/m/0kv0bf,Min Jun-gi,color
834,/m/04h00r,Randal Kleiser,color
835,/m/06xtz3,Frank Tashlin,black and white
836,/m/02qhf97,David L. Hewitt,color
837,/m/04gnf0,Daniel Burman,color
838,/m/0d5j76,James Bond III,color
839,/m/09gh1j,,
840,/m/04jn33k,Toshio Masuda,color
841,/m/0h53s34,,
842,/m/0287f9k,,
843,/m/08hyyc,,
844,/m/09yfbr,,
845,/m/05f7trb,,
846,/m/0kv5v6,,
847,/m/04m_61b,N. T. Rama Rao,
848,/m/0ddxy1,,
849,/m/03c7hgp,Wai-Man Cheng,color
850,/m/0kv5k2,Jahnu Barua,
851,/m/0gvv7n8,,
852,/m/0h0th7,Stanley Kramer,color
853,/m/0gksvl3,,
854,/m/0ggbj0y,,
855,/m/0jl0yss,,
856,/m/03tflm,,
857,/m/02vxgkn,,
858,/m/04t3yc,,
859,/m/0ffgv6,,
860,/m/01tvvm,Frank Oz,color
861,/m/0bpnpn,Chun-Liang Chen,color
862,/m/03qtpl,Dwight H. Little,color
863,/m/0blfd1,Clarence Brown,black and white
864,/m/026yh2d,James Fargo,color
865,/m/04m_ymt,Charles Burmeister,
866,/m/02pztvh,,
867,/m/027d1t4,,
868,/m/0g585rl,Hanumappa Vishwanath Babu,black and white
869,/m/0cmdg9v,Frank R. Strayer,black and white
870,/m/08q0z79,Harry Lachman,black and white
871,/m/0bts3t,Peter Scheerer,color
872,/m/0gys5yf,Jim Wynorski,
873,/m/04n7pg2,James Bridges,color
874,/m/08r909,Jorge Furtado,
875,/m/0g1f80,Cliff Owen,
876,/m/047fwk2,,
877,/m/0ggbc1l,,
878,/m/09gc8kk,Jack Arnold,black and white
879,/m/047gb69,Harrison Marks,
880,/m/03wbrn5,,
881,/m/0m313,,
882,/m/064mmt5,Carlo Rim,black and white
883,/m/02rxxld,Zhang Jianya,
884,/m/0h1gwsl,Fred F. Sears,black and white
885,/m/0g6tx_3,Michel Leclerc,color
886,/m/04fgj5,Akira Kurosawa,color
887,/m/0263bwr,,
888,/m/04n23n8,,
889,/m/0fmyt9,,
890,/m/01qb559,,
891,/m/06zs_43,,
892,/m/0h3mf_f,,
893,/m/0fc1_l,Krzysztof Kieślowski,color
894,/m/03cvz82,Spencer Gordon Bennet,black and white
895,/m/0kvdw9,Svetozar Ristovski,
896,/m/0bmhhvs,,
897,/m/0bq9w3x,,
898,/m/0cj3hb,,
899,/m/08s6mr,Wes Anderson,color
900,/m/09g6jrt,Terence Heuston,color
901,/m/076819,Cédric Klapisch,color
902,/m/05c0s0x,,
903,/m/0bbxxw8,,
904,/m/04rk7s,,
905,/m/06_9mw,,
906,/m/0cg142,,
907,/m/03gw4t4,Jules White,black and white
908,/m/025rvx0,Steven Spielberg,color
909,/m/027ym5n,Vincent Sherman,black and white
910,/m/0464zk9,Tom McLoughlin,color
911,/m/07dgx0,Mark Robson,black and white
912,/m/09v2bt2,H. Bruce Humberstone,black and white
913,/m/02lgqm,John Woo,color
914,/m/03hjw52,Carl Bessai,color
915,/m/07gkcf,William Beaudine,black and white
916,/m/0fmhrt,Robert Butler,color
917,/m/0b6lmc3,William Dieterle,black and white
918,/m/0crjg6,Melville Shavelson,color
919,/m/0bdt3tf,Yuya Ishii,
920,/m/03ccgxx,,
921,/m/03hpf68,,
922,/m/0kvcx9,J.K. Bihari,color
923,/m/05dyyx,,
924,/m/0b6gnj8,Joe McCormick,color
925,/m/02qmg83,Iginio Straffi,color
926,/m/03d0vp2,Alfred Edward Green,black and white
927,/m/026h3hq,,
928,/m/02f25m,Harry Elfont,color
929,/m/027y8kf,Joseph L. Mankiewicz,black and white
930,/m/06syb7,Nick Castle,color
931,/m/05kzww,Yash Chopra,color
932,/m/0dr_jnk,Muriel Box,black and white
933,/m/0fy34l,Sam Raimi,color
934,/m/02q93xw,Randa Haines,color
935,/m/04jk_5l,,
936,/m/0cnxcmb,,
937,/m/09rxlwq,,
938,/m/03gzw_c,,
939,/m/016y_f,,
940,/m/0fm5xf,Peter Bonerz,color
941,/m/0bmd_9l,,color
942,/m/07s69bl,,
943,/m/048r2p,,
944,/m/016y_v,J. Lee Thompson,black and white
945,/m/05p58tc,Mrinal Sen,
946,/m/06f2zd,Derek Yee,color
947,/m/0cpfw6,Jacob Kornbluth,color
948,/m/04ggyf0,Junji Kurata,color
949,/m/0h04rk,Johnnie To,
950,/m/0f98zp,,
951,/m/05c9y8,,
952,/m/03d48mg,Paul Weiland,color
953,/m/09gm0t8,Neeraj Pathak,
954,/m/04mxt1x,,
955,/m/01915h,James Merendino,color
956,/m/036g88,Paul W. S. Anderson,color
957,/m/080jbq9,Kiran Kumar,color
958,/m/0dgh3z,Priyadarshan,color
959,/m/0cp0qy8,Albert Herman,
960,/m/02pv_fw,,
961,/m/0b4khh,Mani Ratnam,
962,/m/0gqmxq,,
963,/m/0gyw9qw,Isela Vega,color
964,/m/03ccmv9,Noribumi Suzuki,
965,/m/0dddx6v,,
966,/m/0gwz0c0,,
967,/m/0dfmt6,Peter Markle,color
968,/m/02wrjn,William Witney,black and white
969,/m/071dfy,Joel Viertel,color
970,/m/09rr2xw,,
971,/m/0b3sr1,,
972,/m/02x3p2t,,
973,/m/03czr8g,,
974,/m/08cnn3,,
975,/m/06dybp,,
976,/m/05m_20q,,
977,/m/0dpqwf,Ladislas Starevich,black and white
978,/m/0h644jr,,
979,/m/0j7hwf6,,
980,/m/04cs749,,
981,/m/07vf5c,,
982,/m/09twfb,Shinya Tsukamoto,color
983,/m/0c6cj13,,
984,/m/07mldk,,
985,/m/0gf9jf,,
986,/m/0d9mvs,,
987,/m/09_s5z,,
988,/m/0ch5q8z,,
989,/m/0b7cyv,,
990,/m/06_trjw,,
991,/m/0gnp3,William Dieterle,black and white
992,/m/05p4mg_,P. Padmarajan,color
993,/m/026t2z7,Burt Reynolds,color
994,/m/0fp_7z,V. N. Aditya,
995,/m/03hmv0r,,
996,/m/0h4526,,
997,/m/027lvw8,Richard Fleischer,color
998,/m/03c5yp8,Shyam Benegal,color
999,/m/0bh9dmb,,
1000,/m/0gdt63,,
1001,/m/0cm7f1,,
1002,/m/02rjdyc,,
1003,/m/02r54k1,,
1004,/m/09hk8y,Oxide Pang Chun,color
1005,/m/0d_w4w,Jorge Montesi,
1006,/m/02q8prk,,
1007,/m/0gdt8z,Paul Ziller,
1008,/m/02x519s,Fumihiko Sori,color
1009,/m/0ddhlx3,Anthony Geffen,color
1010,/m/04yfg0n,James Lemmo,color
1011,/m/09gf0lx,Douglas Buck,
1012,/m/0cc9_xm,,
1013,/m/02hxhz,,
1014,/m/0g4fnsc,,
1015,/m/080mn_4,Alekos Sakellarios,black and white
1016,/m/013rvb,Alan Schneider,color
1017,/m/0jkylms,Claude Miller,color
1018,/m/07jcb8,Gary Hurst,
1019,/m/03czm_n,,
1020,/m/03csllr,,
1021,/m/09rr37d,Roy Ward Baker,black and white
1022,/m/035zr0,David Mackenzie,color
1023,/m/026v118,John English,black and white
1024,/m/03hkpbj,Bruce Beresford,color
1025,/m/03h2gw,Stuart Gillard,
1026,/m/01w63r,,
1027,/m/03hjxr8,Nat Levine,black and white
1028,/m/0dcd_5,King Baggot,black and white
1029,/m/03m6qb0,,
1030,/m/05syj9z,,
1031,/m/0crxh05,,
1032,/m/0f2fxg,,
1033,/m/02qrjft,,
1034,/m/0kvbnz,,
1035,/m/0fpvw58,,
1036,/m/02r3jgh,,
1037,/m/03hjw08,Alfonso Arau,color
1038,/m/06jq_7,George Cukor,black and white
1039,/m/0bbx4j6,Ash Adams,color
1040,/m/03ymvs2,Charles Binamé,
1041,/m/03tsys,,
1042,/m/02x6366,Albert Pyun,color
1043,/m/01ltq_,Alfred Hitchcock,black and white
1044,/m/065z_sd,Jeremy Kasten,
1045,/m/03b_nfx,,
1046,/m/02q35ky,,
1047,/m/04hdlt,,
1048,/m/02qft6_,,
1049,/m/0dkv3r,,
1050,/m/039rsv,,
1051,/m/0h32tg,,
1052,/m/06jj_k,Fred Wolf,
1053,/m/0b_60x,Piers Haggard,color
1054,/m/032jw4,Robert Montgomery,black and white
1055,/m/02qm12w,Fred C. Newmeyer,black and white
1056,/m/0ccwfm,John R. Cherry III,color
1057,/m/053zx4,Dan Curtis,
1058,/m/027559l,,
1059,/m/02_kd,Mike Newell,color
1060,/m/0807n3z,Donald P. Borchers,color
1061,/m/09g1_4g,Semih Kaplanoğlu,color
1062,/m/05zy90r,William Dear,color
1063,/m/02pzjvb,Lewis Milestone,color
1064,/m/0dvt7w,Leo McCarey,black and white
1065,/m/04_ht0,,
1066,/m/03l3hv,,
1067,/m/0h3lt17,,
1068,/m/0jl0vp9,,
1069,/m/0g1h96,,
1070,/m/08fm2t,George Wells,black and white
1071,/m/09gcg7t,,
1072,/m/03cxr2p,,
1073,/m/0cmf3mb,,
1074,/m/0b6g523,,
1075,/m/06r5q1,,
1076,/m/047t85z,,
1077,/m/04yb_75,Sabyasachi Mohapatra,color
1078,/m/03m62by,Henry Hathaway,black and white
1079,/m/026y4vj,,
1080,/m/0bbvy9t,,
1081,/m/05vzpg,,
1082,/m/06wb73s,,
1083,/m/08t8b1,,
1084,/m/03gln9,,
1085,/m/0gwypk,,
1086,/m/06fs5z,Sydney Pollack,color
1087,/m/027s0pb,John Badham,color
1088,/m/0bbbn06,Claude Autant-Lara,black and white
1089,/m/0kv05t,Zhang Yimou,color
1090,/m/06vv5z,Terry Gilliam,black and white
1091,/m/04y8fm4,Robert Lewis,color
1092,/m/096gn1,Phil Joanou,color
1093,/m/0gjb5gv,,
1094,/m/05sy29d,,
1095,/m/04j0q38,,
1096,/m/05t10s2,,
1097,/m/01pvs1,,
1098,/m/0f7v1b,,
1099,/m/05p06hw,,
1100,/m/0c8dmp,Paul Verhoeven,color
1101,/m/02z72bt,Thomas Guard,color
1102,/m/0g5t31d,Kranthi Kumar,color
1103,/m/02w8_n2,Miguel Albaladejo,
1104,/m/080fxy6,,
1105,/m/027lbk1,Nikolay Fyodorov,color
1106,/m/03hhx7j,Howard Zieff,color
1107,/m/02rvqbt,Philip Haas,
1108,/m/05t0pq9,,
1109,/m/0gyrt64,Veit Harlan,color
1110,/m/0bhbjlr,Michael Karen,
1111,/m/014bpd,Jimmy Murakami,color
1112,/m/02q07br,Joseph Sargent,color
1113,/m/0gyffmd,Jordan Roberts,
1114,/m/0b6hpqc,,
1115,/m/02q0vn0,,
1116,/m/09bjbh,Bud Yorkin,color
1117,/m/0glrl27,Jag Mundhra,color
1118,/m/04hk0w,Francis Lawrence,color
1119,/m/03qch2h,Robert Kaylor,color
1120,/m/026r7dq,Fons Rademakers,color
1121,/m/03mz5b,Denzel Washington,color
1122,/m/038b69,Richard C. Sarafian,color
1123,/m/085l6_,Henry Hathaway,black and white
1124,/m/05q9kpt,James Keach,color
1125,/m/08v6xp,Jerry Lamothe,color
1126,/m/0g9zvsq,Kelvin Tong,color
1127,/m/063lqf,Norman Tokar,
1128,/m/04j1xl_,,
1129,/m/0b1d4p,Michael Curtiz,black and white
1130,/m/0bh93g8,C. S. Rao,
1131,/m/03ms4m,,
1132,/m/0h1gjt1,,color
1133,/m/06m04p,,
1134,/m/02rj1n2,,
1135,/m/0c02t8p,D. Ross Lederman,black and white
1136,/m/026yyzt,Fred C. Brannon,black and white
1137,/m/03bxwl,Lars von Trier,color
1138,/m/09jkgs,James D. Stern,color
1139,/m/094f4n,Erle C. Kenton,black and white
1140,/m/0bbwl_w,William Beaudine,black and white
1141,/m/0b2f87,Billy Wilder,black and white
1142,/m/07kdvhr,K. Murali Mohana Rao,
1143,/m/0gr4r6,,
1144,/m/03ccgcp,,
1145,/m/0g0x9c,Ericson Core,color
1146,/m/05pbllm,Sidney J. Furie,
1147,/m/04jk98b,,
1148,/m/01ysd3,Luis Buñuel,black and white
1149,/m/0hrbfft,,
1150,/m/06yrfq,,
1151,/m/0dlh7sg,,
1152,/m/027s88w,,
1153,/m/02pkpdd,,
1154,/m/02pjs5s,,
1155,/m/026qr54,,
1156,/m/0273335,Jafar Panahi,color
1157,/m/0fd5q1,Anatole Litvak,black and white
1158,/m/0bmkdgy,Patrick Read Johnson,color
1159,/m/04cyvf,Rupert Wainwright,color
1160,/m/0bh4qh,Danny Draven,
1161,/m/0flnzp,,
1162,/m/080kwkz,,
1163,/m/05c3lzd,,
1164,/m/03bxw5,Jerry Zaks,color
1165,/m/07s718q,Chuck Jones,color
1166,/m/03h1c7j,M. S. Raju,color
1167,/m/02pxjr9,Ray Taylor,black and white
1168,/m/0j_4qnq,K. S. Ravikumar,color
1169,/m/0gkz44c,Sathyan Anthikad,color
1170,/m/03wcfd_,Robert Ménard,
1171,/m/06_sc3,,
1172,/m/04vmhy,,
1173,/m/0kv9wx,Melanie Mayron,
1174,/m/0c3w9m,,
1175,/m/05b3yy7,,
1176,/m/05zsyv,,color
1177,/m/050xxm,,
1178,/m/04n514t,,
1179,/m/03c2bxs,,
1180,/m/0b6p6y7,,
1181,/m/0gfgjwx,,
1182,/m/07zkn7,,
1183,/m/0jqb8,,
1184,/m/02x1cmy,,
1185,/m/09qrcp,,
1186,/m/07lm38,Pyotr Buslov,color
1187,/m/07xwyr,John G. Blystone,black and white
1188,/m/0kv0zn,Jon Avnet,color
1189,/m/0dd58c,Michael Schultz,
1190,/m/0by0kmz,,
1191,/m/07k78w8,,
1192,/m/058z_m,Blake Edwards,color
1193,/m/02rwml0,Vicente Aranda,color
1194,/m/02f6g5,Peter Segal,color
1195,/m/0289mqy,Jack Arnold,black and white
1196,/m/083rrh,Danny Huston,
1197,/m/04q89cc,,
1198,/m/06z5rr,Wes Craven,color
1199,/m/0cznv3,Michael Ritchie,
1200,/m/06n163,,
1201,/m/02z2hd8,,
1202,/m/0c8cmn,Archie Gips,color
1203,/m/070tyg,,
1204,/m/0fbg09,Carl Lerner,black and white
1205,/m/02vwx39,Satyen Bose,
1206,/m/027w258,,
1207,/m/0ddc0d_,,
1208,/m/0gg52bf,,
1209,/m/0fx552,,
1210,/m/07sbym6,Wallace Worsley,black and white
1211,/m/0fgphn,Juan José Jusid,color
1212,/m/0cnys4g,,color
1213,/m/0bs5k8r,,
1214,/m/0288l7q,,
1215,/m/0b74cnw,Daniel Monzón,color
1216,/m/02qdqrf,Bernardo Bertolucci,color
1217,/m/0g5t5gq,Frank Tashlin,black and white
1218,/m/06b4x1,Kim Ki-duk,color
1219,/m/055yv7,John G. Avildsen,color
1220,/m/05p3_76,Stephan Elliott,color
1221,/m/0b20zw,Marcel Varnel,black and white
1222,/m/04f_r3y,Chris Kraus,color
1223,/m/062ljh,Robert Rossen,color
1224,/m/027thzs,Irving Cummings,black and white
1225,/m/0czc92v,Douglas Arrowsmith,color
1226,/m/04g1gc4,Bud Townsend,color
1227,/m/040ntm,Steven Brill,color
1228,/m/079st_,Arthur Ripley,black and white
1229,/m/03h1vk4,Norman Z. McLeod,black and white
1230,/m/02718l2,Charles Barton,black and white
1231,/m/066rkg,Monte Hellman,color
1232,/m/0gmz53,Revathy S. Varmha,color
1233,/m/07lwhw,,
1234,/m/0h33rzv,,
1235,/m/03cj5ky,,
1236,/m/06ztbrt,,
1237,/m/02qjxw2,,
1238,/m/058w6c,,
1239,/m/0g4w9h,,
1240,/m/025twbn,Abdul Malik Abbott,color
1241,/m/0581vn8,Neill Blomkamp,color
1242,/m/02qzh2,Kevin Smith,color
1243,/m/0gx9b5m,Famke Janssen,color
1244,/m/0gjdd2k,Herbert Wilcox,black and white
1245,/m/0271k00,Vikram Bhatt,color
1246,/m/04j06cz,Juan Antonio Bardem,black and white
1247,/m/0lgdg,Anatole Litvak,black and white
1248,/m/026htbf,P. A. Arun Prasad,
1249,/m/064p1gy,Frank Beyer,black and white
1250,/m/0bbztmw,Bhadran,color
1251,/m/04q7gwb,,
1252,/m/07dfjp,,
1253,/m/0b2gqr,Art Camacho,color
1254,/m/04zzt8k,,
1255,/m/02d90q,Barry Levinson,color
1256,/m/04n6wz8,Craig Singer,color
1257,/m/0d6x5t,,
1258,/m/03yh_l8,,
1259,/m/0gpd60,John L'Ecuyer,
1260,/m/05q1dx,,
1261,/m/01ly7xq,,
1262,/m/0hndjyk,,
1263,/m/027tg31,Peter Lindmark,
1264,/m/0g9zr8z,,
1265,/m/0hgrd5g,,
1266,/m/065yh0f,,
1267,/m/0g5rm7s,Alfonso Cuarón,color
1268,/m/03m969m,K. P. Jagannath,color
1269,/m/080lcgb,,
1270,/m/02rg5tb,,
1271,/m/093ddh,B. Reeves Eason,black and white
1272,/m/080l_xc,,
1273,/m/02qhp8h,Otto Preminger,color
1274,/m/08ckmw,Rupert Wainwright,color
1275,/m/04lfq41,Diane Kurys,color
1276,/m/03zb02,Thomas Ryberger,color
1277,/m/0b4s3j,Steven Ford,color
1278,/m/02qt5nb,Devendra Goel,
1279,/m/04lh5t5,,
1280,/m/04tlxl9,,
1281,/m/0dndlg,,
1282,/m/02rgvlz,,
1283,/m/05zwx1g,Senthil Kumar,
1284,/m/0grx21,,
1285,/m/02x4b_k,,
1286,/m/0b6nz3w,,
1287,/m/03h3phl,,
1288,/m/03gvrwq,Johnnie To,color
1289,/m/0b282t,Gregory Jacobs,color
1290,/m/0dgrp9_,Andrew Shortell,color
1291,/m/09n_zx,John Farrow,black and white
1292,/m/0kvf8n,Ulysses Davis,black and white
1293,/m/09rw1s1,,
1294,/m/05q54f5,,
1295,/m/02xb8m6,T. C. Christensen,color
1296,/m/073zx2,,
1297,/m/07vn_9,David Fincher,color
1298,/m/09v1n8w,Krzysztof Kieślowski,color
1299,/m/07y21m,Wolfgang Petersen,color
1300,/m/073b8f,Jacques Tourneur,black and white
1301,/m/021lfv,Michael Ritchie,color
1302,/m/0982zs,Abel Ferrara,black and white
1303,/m/0bh7bdx,Vikram Gokhale,
1304,/m/027xq98,,
1305,/m/0j7jyz9,,
1306,/m/0kv2r2,,
1307,/m/0bh7s42,,
1308,/m/082g17,Boaz Davidson,color
1309,/m/0788pm,Paul Morrissey,color
1310,/m/0408k1y,Michael McCarthy,black and white
1311,/m/086yp9,Mani Ratnam,
1312,/m/04jjd_k,,
1313,/m/0c0384h,,
1314,/m/09lvld,,
1315,/m/044zmg,Peter Greenaway,color
1316,/m/09r4rb,Shigeo Tanaka,color
1317,/m/0b6gycp,,
1318,/m/0b6mh9t,K. K. Haridas,
1319,/m/0h5ys_,,
1320,/m/03tc36,,
1321,/m/0fqqzjl,Ashok Gaikwad,color
1322,/m/02vnhzl,,
1323,/m/02qpwtj,,
1324,/m/04n2xbk,Umesh Mehra,
1325,/m/05zj4bl,,
1326,/m/03hgtpq,,
1327,/m/0jkwsv6,,
1328,/m/045pfm,Robert Stevenson,color
1329,/m/0b6g1qz,Kireet Khurana,
1330,/m/03y886g,,
1331,/m/02pn6hc,,
1332,/m/065v55,,
1333,/m/05zpfqk,,
1334,/m/0ch129r,Umberto Scarpelli,color
1335,/m/0bgtvd,,
1336,/m/03clhcz,Edmund Goulding,black and white
1337,/m/0hlpjdz,Ridha Behi,color
1338,/m/043s9f6,,
1339,/m/099_dw,,
1340,/m/04cqxnx,Josef Rusnak,color
1341,/m/05p6kls,V. Krishnamurthy,color
1342,/m/05mtwk6,,
1343,/m/05qfdf,Ram Gopal Varma,color
1344,/m/0ch2wnl,Lino Brocka,
1345,/m/076twh7,,
1346,/m/0fx5b8,,
1347,/m/09pxtb,Robert Aldrich,black and white
1348,/m/0dj3_d,Apoorva Lakhia,color
1349,/m/03h21n1,,
1350,/m/05b4008,Partho Ghosh,
1351,/m/026dtc0,,
1352,/m/07rxwx,,
1353,/m/04vl5j,,
1354,/m/05llby,,
1355,/m/0h7lyyc,Edward L. Cahn,black and white
1356,/m/0h5387n,Bharat Rangachary,
1357,/m/0416r4w,,
1358,/m/09g99f8,,
1359,/m/09d5j1,,
1360,/m/0clvnc,Note Chern‑Yim,
1361,/m/09_p95,,
1362,/m/0b3s6s,,
1363,/m/09v5wvp,,
1364,/m/0gtv2yh,,
1365,/m/09h3_c,Charles Matton,
1366,/m/03qfpk,,
1367,/m/047b989,,
1368,/m/0cb3yz,Harry Baweja,color
1369,/m/02r5cqg,,
1370,/m/04gttb6,Alex Lovy,
1371,/m/02r5pzg,,
1372,/m/034zt,,
1373,/m/02w_frw,,
1374,/m/03cptql,,
1375,/m/06q1s8,Anthony Mann,color
1376,/m/07l57t,Thornton Freeland,black and white
1377,/m/02c3vc,Ken Russell,color
1378,/m/09v3vp9,Gary Nelson,color
1379,/m/034zd,,
1380,/m/0dljrl0,,
1381,/m/0d7yt3,K. Raghavendra Rao,color
1382,/m/0fpgq3l,,
1383,/m/076xzwm,,
1384,/m/0ch2jmj,,
1385,/m/0dwkst,,
1386,/m/07kgy9y,,
1387,/m/07lfd1,,
1388,/m/02vlv89,,
1389,/m/026d5mm,,
1390,/m/034z0,Jun Fukuda,color
1391,/m/0g55x8t,Tony Kaye,color
1392,/m/0gvph1,Richard Thorpe,black and white
1393,/m/0h98c82,K. S. L. Swamy,color
1394,/m/0gtybc,Tim Sullivan,color
1395,/m/02hrfr,,
1396,/m/06w442k,Otto Preminger,black and white
1397,/m/04gjqvs,John M. Stahl,black and white
1398,/m/03c55y,Paul Morrissey,color
1399,/m/01pg1t,Robert Wise,color
1400,/m/03cr0pb,Rick Sloane,color
1401,/m/0dj7rs,,
1402,/m/0b07zv,,
1403,/m/0h7qlpm,,
1404,/m/027jn8r,,
1405,/m/02rkpm3,,
1406,/m/07hv0x,Paul Morrissey,color
1407,/m/02rgr0h,Claude Miller,color
1408,/m/0crd94l,Nina Companéez,
1409,/m/0dsnqn,,
1410,/m/080ht11,,
1411,/m/0cmdm1,Spike Lee,color
1412,/m/0g3rpw,Hal Hartley,color
1413,/m/04tyv5,Takao Okawara,color
1414,/m/0614tg,Ron Ormond,black and white
1415,/m/0by1cfx,Don McBrearty,
1416,/m/09pglcq,,
1417,/m/012j6n,,
1418,/m/09ytwy,,
1419,/m/02vnf8k,,
1420,/m/0gyxxrx,Valerie Faris,color
1421,/m/0gy90f,Marcel Varnel,color
1422,/m/04jb3tb,Nick Grinde,black and white
1423,/m/055pdn,Patrick Read Johnson,color
1424,/m/04xp9q,Ed Solomon,color
1425,/m/07fq1k,Craig Shapiro,color
1426,/m/0bh7ngl,,
1427,/m/0fdcfb,,color
1428,/m/04xp9b,,
1429,/m/04f265z,,
1430,/m/02q3w4w,,
1431,/m/01zvv2,,
1432,/m/0h811p,Dave Fleischer,black and white
1433,/m/05c36zg,Peter Mervis,color
1434,/m/02x60v5,,
1435,/m/05p6rs8,Vinod Pande,color
1436,/m/06039f,,
1437,/m/0gy318_,Dominic Burns,color
1438,/m/01xq8v,Francis Ford Coppola,color
1439,/m/0gff2yb,,
1440,/m/0gy66_l,,
1441,/m/0f00sg,,
1442,/m/02r18nq,,
1443,/m/04lgm59,,
1444,/m/0ffknk,,
1445,/m/06cvfv,,
1446,/m/0cnzg3x,,
1447,/m/02ww8hw,Shah Rukh Khan,color
1448,/m/05b_yrq,Paul Cox,color
1449,/m/02qz9b9,Baldev Raj Chopra,black and white
1450,/m/02qlh82,K. Natraj,
1451,/m/07kfdtm,,
1452,/m/03md5bz,,
1453,/m/05brtt,,
1454,/m/03c9x4z,,
1455,/m/0c03fmv,Aathreya,black and white
1456,/m/09gdn26,,
1457,/m/01fl7r,Jean Cocteau,black and white
1458,/m/05p8z8v,Tom Holland,color
1459,/m/0jq33,Albert Parker,black and white
1460,/m/084ryl,,
1461,/m/02rhlv1,Brian Trenchard-Smith,color
1462,/m/0kv3rp,Cyril Frankel,color
1463,/m/0glv6,George W. Hill,black and white
1464,/m/02qxm71,Yasuo Inoue,
1465,/m/02ryb0l,,
1466,/m/0gydfx,,
1467,/m/04ydpp7,,
1468,/m/0d7x5d,,
1469,/m/09glbk,David S. Ward,color
1470,/m/09gbl97,Law Wing-cheung,color
1471,/m/02qlvs2,,
1472,/m/0ddgbzy,Larry Peerce,
1473,/m/0cz8wv6,,
1474,/m/0d9gsd,,
1475,/m/0dzgwx,,
1476,/m/0dgqxyt,Arthur Lubin,
1477,/m/0ddf31s,,
1478,/m/0crc2cp,,
1479,/m/02rpvyk,Savage Steve Holland,
1480,/m/07k76rs,,
1481,/m/0d2zf9,,
1482,/m/0581w_,,
1483,/m/0qjzd,Amy Heckerling,color
1484,/m/02vpqrg,Nikos Mastorakis,
1485,/m/0415d5m,,
1486,/m/025mdh,,
1487,/m/0b6kt0v,,
1488,/m/0dx6m2,Gaspar Noé,color
1489,/m/0jkxvl0,Timothy Lanzone,color
1490,/m/0h3rpxt,,
1491,/m/04fyln,Lewis Gilbert,black and white
1492,/m/01x6tt,Joone,color
1493,/m/02r6dcr,,
1494,/m/012x63,Hayao Miyazaki,color
1495,/m/05b3kq9,Kate Hudson,color
1496,/m/02qk3bg,Robert Stevenson,black and white
1497,/m/03wcm6q,Meher Ramesh,color
1498,/m/03yndc,,
1499,/m/0bbt9g,Dario Argento,color
