,freeID,director,color
2669,/m/0gwzkd,George Marshall,color
2670,/m/0cmdbbr,Ann Hui,color
2671,/m/080q7c_,Phil Rosen,black and white
2672,/m/03mh_tp,Stephen Belber,color
2673,/m/0dtkxr,Henry Levin,color
2674,/m/05sxzfm,George Marshall,black and white
2675,/m/0c50jq,Sidney Lumet,color
2676,/m/02x1nby,Michelangelo Antonioni,black and white
2677,/m/03b1cc,Katsuhiro Otomo,color
2678,/m/03c9vgk,,color
2679,/m/0crdhq1,,
2680,/m/0dsw7d,Victor Fleming,black and white
2681,/m/0g58g7r,,
2682,/m/01jft4,,
2683,/m/02rz_kj,,
2684,/m/05t1gh,,
2685,/m/0bnpgp,,
2686,/m/0cdclx,Vijay Anand,color
2687,/m/0dllh33,Nicolas Roeg,color
2688,/m/03c053w,Martin Gero,color
2689,/m/09gpnx,Alfred Edward Green,black and white
2690,/m/03ylyqz,John Rutter,
2691,/m/06584b,,
2692,/m/04cv7r0,Stole Popov,color
2693,/m/0kv3qj,,
2694,/m/02q6x7h,,
2695,/m/02rf6xb,,
2696,/m/052059g,,
2697,/m/0fhv3m,,
2698,/m/04j334w,Ferde Grofé Jr.,color
2699,/m/0kv3qx,Kodi Ramakrishna,color
2700,/m/048jc1,Dennie Gordon,color
2701,/m/03crrhg,Frank Lloyd,black and white
2702,/m/0cs6hv,Jerry Paris,color
2703,/m/04j2r48,Bertrand Tavernier,color
2704,/m/0bb1fhq,Basil Dearden,black and white
2705,/m/026s_nc,Mick Garris,
2706,/m/0h5nw9,,
2707,/m/073t6j,Robert Hiltzik,color
2708,/m/03mf5v3,Yoon Je-kyoon,color
2709,/m/0b7mlw8,Marco Vicario,color
2710,/m/014lc_,Stuart Baird,color
2711,/m/07s5tdh,Claudio Fragasso,color
2712,/m/04cy75r,Newton Thomas Sigel,color
2713,/m/02q35m9,Goran Marković,color
2714,/m/04cyxxx,Joseph W. Sarno,
2715,/m/0521tx9,,
2716,/m/03m7gh5,Tatineni Rama Rao,
2717,/m/0cmzj9,,
2718,/m/0bt5g1,Ted Post,color
2719,/m/04jmgtj,John Stead,color
2720,/m/026vp93,George King,black and white
2721,/m/04jjppp,Clive Morris,
2722,/m/02pwdrp,,
2723,/m/09gc5rs,Richard Compton,
2724,/m/0b6k5tm,,
2725,/m/091sqt,Darryl Fong,color
2726,/m/0522q8h,Leesong Hee-il,color
2727,/m/0263gfq,George Marshall,color
2728,/m/03d8jzz,Im Kwon-taek,
2729,/m/02qydsh,Mike Mitchell,color
2730,/m/0drxwd9,Fred Schepisi,
2731,/m/08xbjr,Alfred J. Goulding,black and white
2732,/m/02wzvc3,Burt Kennedy,color
2733,/m/06zr6yh,Roman Abelevich Kachanov,color
2734,/m/03ybp6p,Feng Xiaogang,color
2735,/m/02phnr_,Roger Corman,black and white
2736,/m/09jfbn,Fred C. Brannon,black and white
2737,/m/0bmjtj_,V. K. Prakash,color
2738,/m/0c_m0b,Priyadarshan,
2739,/m/03ygv3,,
2740,/m/04x1t3,Paul Mazursky,color
2741,/m/03hgx8y,Albert S. Mkrtchyan,color
2742,/m/0bc0tc,Shaji N. Karun,color
2743,/m/03cc2wx,Joe Roth,color
2744,/m/027c9gw,Scott Ziehl,color
2745,/m/02r6mwy,Vincent Selva,color
2746,/m/047fdz1,,
2747,/m/05zkvhv,Pim de la Parra,color
2748,/m/02pzjls,Douglas Hickox,
2749,/m/02wxmrn,,
2750,/m/09gmp7p,Dagen Merrill,
2751,/m/0crg6n5,,
2752,/m/0cmcksx,Michael Gordon,color
2753,/m/0czdjdk,,
2754,/m/02qxjs7,,
2755,/m/0gqh9x,,
2756,/m/0173my,Raoul Walsh,black and white
2757,/m/0fq0n34,Umesh Mehra,color
2758,/m/027bjzg,,
2759,/m/02fxx9,Kathryn Bigelow,color
2760,/m/0gx22gg,Sushant Mani,color
2761,/m/05b33dg,Tian Zhuangzhuang,
2762,/m/02w0044,,
2763,/m/0ggbm_s,,
2764,/m/06j0d5,,
2765,/m/04f1dd1,,
2766,/m/0bmfslb,,
2767,/m/0d278j,,
2768,/m/08vdz8,Forest Whitaker,color
2769,/m/06f18v,John Whitesell,color
2770,/m/09tpmk,Fritz Lang,black and white
2771,/m/04gshl8,Masahiro Tsuburaya,color
2772,/m/06_y6s4,Leopoldo Torres Ríos,black and white
2773,/m/08c_pq,Brian Yuzna,color
2774,/m/0bmbxf0,Alex Cox,color
2775,/m/0kv2yy,Henry Levin,black and white
2776,/m/026h87,Basil Dearden,black and white
2777,/m/04gs8hv,Cheyyar Ravi,
2778,/m/06w44l,,
2779,/m/0d7zv_,,
2780,/m/073dhr,John Sturges,black and white
2781,/m/06405w9,Jack Conway,black and white
2782,/m/02q4x_b,Parkpoom Wongpoom,color
2783,/m/064p5bf,Steve Pink,color
2784,/m/0crx15s,Rafael Baledón,
2785,/m/0b5_zx,,
2786,/m/0gx_t8p,Jennifer Westfeldt,color
2787,/m/0463vv2,John R. Cherry III,color
2788,/m/070fnm,George Cukor,black and white
2789,/m/02v_y00,Tatineni Rama Rao,color
2790,/m/028208h,Patrick Kong,
2791,/m/0ddbl_5,,
2792,/m/0dgq3dl,,
2793,/m/0j_405l,,
2794,/m/063h6k,,
2795,/m/05p3g3d,,
2796,/m/04j0k50,,
2797,/m/05zr1l,Bernardo Bertolucci,color
2798,/m/04sr1h,Joe Dante,color
2799,/m/0ddd6jp,Denis Villeneuve,color
2800,/m/07gxwm,Vincent Ward,color
2801,/m/06zrz70,Arlene Sanford,
2802,/m/0b6g54w,,
2803,/m/0dlmkv3,Clemente de la Cerda,color
2804,/m/05yp3h,Pervez Malik,black and white
2805,/m/040_yrk,Adam Collis,color
2806,/m/097p2g,Bahman Ghobadi,color
2807,/m/02vn45m,E. V. V. Satyanarayana,
2808,/m/02rt5mm,,
2809,/m/0kvfhj,Neal Brennan,
2810,/m/06y5dn,,
2811,/m/02lw11,,
2812,/m/05b5ght,Adam Smoluk,
2813,/m/0g95_y,,
2814,/m/0j9p4nh,Rodney McDonald,
2815,/m/047trvs,,
2816,/m/05mzvf5,Luiso Berdejo,color
2817,/m/02w1y1x,Franklin Darmadi,color
2818,/m/026f33n,Srinu Vaitla,
2819,/m/08x_q4,,
2820,/m/0465wns,Don Patterson,
2821,/m/080mqx1,,
2822,/m/0jt28kb,,
2823,/m/02psp2j,Wallace Fox,black and white
2824,/m/0c1qss6,David M. Rosenthal,color
2825,/m/0dy97w,Ellory Elkayem,color
2826,/m/02qnnj8,Drew Bell,
2827,/m/09glyfl,,
2828,/m/0gh8g2t,Irving Rapper,black and white
2829,/m/04lhsy8,Dick Lowry,
2830,/m/02rwlh8,,
2831,/m/02z55wg,,color
2832,/m/0kv8q8,,
2833,/m/09kpss,Redge Mahaffey,
2834,/m/0gjbg94,,
2835,/m/0b8gnd,,
2836,/m/0bx8nm,Jay Chandrasekhar,color
2837,/m/0crtslm,Kim Eun-kyeong,color
2838,/m/04cx6nh,Todor Chapkanov,
2839,/m/05f8wc5,,
2840,/m/0581vm,,
2841,/m/0ccy3v,Claudio Fragasso,color
2842,/m/07xcxm,Kenneth Bi,
2843,/m/067ngh,,
2844,/m/0270kq7,Sukumar,color
2845,/m/0crrm8v,Jorge Montesi,color
2846,/m/0j_6bxr,Kasthuri Raja,
2847,/m/06vwrl,,
2848,/m/0crtslr,Rick Bieber,color
2849,/m/04yfwpf,Spencer Williams,black and white
2850,/m/080ctc4,Omar Majeed,color
2851,/m/03fsr0,Wolfgang Liebeneiner,color
2852,/m/05bvl9,Richard Benjamin,color
2853,/m/02x5743,Dick Powell,Technicolor
2854,/m/0b3x23,Frank Sebastiano,color
2855,/m/026tlwy,Hajime Kamegaki,color
2856,/m/0773__2,Robert Cuffley,
2857,/m/06zl_fb,,
2858,/m/0b73yjh,,
2859,/m/0270kql,,
2860,/m/05pdd86,,
2861,/m/09xpwr,François Ozon,color
2862,/m/02sfnv,Hal Needham,color
2863,/m/0b6d047,Lam Ching-ying,color
2864,/m/0crtsl1,Steven Silver,color
2865,/m/047m_9n,Sathyan Anthikad,color
2866,/m/0h7xrr,Miles Brandman,color
2867,/m/07kj1l6,Anthony Asquith,black and white
2868,/m/06gh71,Jay Sandrich,color
2869,/m/0479hv9,Hisayuki Toriumi,
2870,/m/0fgt76,,
2871,/m/0463yk2,Anthony Mann,black and white
2872,/m/08nxwx,Leonid Gaidai,color
2873,/m/05ldk6,Kevin Rodney Sullivan,color
2874,/m/09xdt0,Raymond Rouleau,color
2875,/m/02z9jjt,Bob Bralver,color
2876,/m/0h_cj_p,Babis Makridis,color
2877,/m/063_76h,Yoon Je-kyoon,color
2878,/m/03ckxwl,,
2879,/m/0j443v4,,
2880,/m/02qjqww,,
2881,/m/095d6h,,
2882,/m/0806r6n,Eric Khoo,
2883,/m/03cg1vw,John Fasano,color
2884,/m/05q8l9b,Butch Hartman,color
2885,/m/0274mwm,Enrique Dawi,color
2886,/m/0bbb_nv,Park Chan-ok,color
2887,/m/04g7hm,Julian Amyes,black and white
2888,/m/03wfdc3,,
2889,/m/02vqqk7,,
2890,/m/0jyp_,,
2891,/m/0d9vyf,,
2892,/m/0b6fnv5,Rainer Werner Fassbinder,color
2893,/m/0kvbc8,Rahul Rawail,color
2894,/m/02nx2k,Stephen Sommers,color
2895,/m/0dscdm8,,
2896,/m/0gg4st9,,
2897,/m/03d768b,Shunya Itō,color
2898,/m/0g55p5n,Oren Moverman,color
2899,/m/0g40n95,Chris Kentis,
2900,/m/05zw0b0,,
2901,/m/02rg_y4,Joseph Barbera,
2902,/m/0dgr74b,Torbjörn Jansson,color
2903,/m/0bchhw,Curt Geda,color
2904,/m/0h7lwpx,,
2905,/m/0cm9cq9,,
2906,/m/0bdt9s,,
2907,/m/04jmnd8,,
2908,/m/0b6d_qx,,
2909,/m/02z0nhq,Douglas McGrath,color
2910,/m/0gywlpk,David Bowers,color
2911,/m/0dh3rb,,
2912,/m/0h52h02,,
2913,/m/0d917d,,
2914,/m/02wy06t,,
2915,/m/0ggm6f,Mervyn LeRoy,color
2916,/m/07kd6rg,Ralph Staub,black and white
2917,/m/036s7x,Park Chan-wook,color
2918,/m/069z_x,Friz Freleng,color
2919,/m/06yv87,Clive A. Smith,color
2920,/m/03gqw79,Satish Kaushik,color
2921,/m/03hjhh9,Howell Hansel,black and white
2922,/m/087wc7n,Kyle Balda,color
2923,/m/04j12yc,Jody Hill,
2924,/m/0bgyc7,,
2925,/m/06_wvvd,Wesley Strick,color
2926,/m/02qxc4g,Lau Kar-leung,
2927,/m/03nhgl,Carl Gottlieb,color
2928,/m/0gx13nk,Sanjay Gupta,color
2929,/m/0b64xzm,Richard Wilson,color
2930,/m/01pnf9,Ethan Coen,color
2931,/m/01gw3c,Jean-Charles Tacchella,color
2932,/m/0fymdp,,color
2933,/m/05mrzk1,,
2934,/m/02qb86j,Jack Neo,color
2935,/m/05f9424,Mark Atkins,color
2936,/m/03cn07k,Amilar Alves,black and white
2937,/m/043phnt,Stephen Walker,
2938,/m/0gfqf2,,
2939,/m/08jf41,Kwak Kyung-taek,color
2940,/m/01msrb,Kevin Reynolds,color
2941,/m/0276nsn,Martin Campbell,
2942,/m/07ntch,Tyler Perry,color
2943,/m/0d4_rh,R. Balki,color
2944,/m/076wby3,Jack Lee,black and white
2945,/m/04yg49b,Lal,
2946,/m/0jwvx76,,
2947,/m/05mt3tf,Subrata Sen,color
2948,/m/06pqx7,,
2949,/m/027623k,Mikhail Tumelya,
2950,/m/07_gjt,,
2951,/m/04639ms,,
2952,/m/0g4jsh,Norman Z. McLeod,black and white
2953,/m/0h70l4q,B. R. Panthulu,
2954,/m/0c49v9,,
2955,/m/02x75j3,Ishmael Bernal,
2956,/m/0hhtb9l,,
2957,/m/0hq_r_0,Paul Hoen,color
2958,/m/04qbhwn,Guillaume Ivernel,color
2959,/m/04yhbxd,Rosser Goodman,color
2960,/m/08f_q5,Lincoln Kupchak,
2961,/m/0bdt8r,,
2962,/m/0crtvbx,,
2963,/m/02qvd17,Tso Nam Lee,
2964,/m/0gw3hw,,
2965,/m/09vr39,,
2966,/m/065zfyg,,color
2967,/m/0bwft02,,
2968,/m/066gbn,,
2969,/m/0f3mqj,Dante Harper,color
2970,/m/0fbdn3,Andrew V. McLaglen,color
2971,/m/02p8k3_,Matt Bissonnette,color
2972,/m/08_xnw,Wolfgang Petersen,color
2973,/m/0g4tkyk,Cecil Hepworth,black and white
2974,/m/06tftd,Bruce Campbell,color
2975,/m/027ttmv,Koomz,black and white
2976,/m/0bmg7sj,I. V. Sasi,
2977,/m/0d4vg5,,
2978,/m/027z879,Diane Kurys,color
2979,/m/0277zql,P. C. Sreeram,
2980,/m/04jjskt,,
2981,/m/026xtmg,J. Lee Thompson,color
2982,/m/0gg61sf,Reginald Le Borg,black and white
2983,/m/051wjp_,Don Weis,color
2984,/m/0kv72c,Tex Avery,
2985,/m/06gpnn,Terence Fisher,color
2986,/m/07rv7_,Tanuja Chandra,color
2987,/m/026ymk2,A. Kodandarami Reddy,color
2988,/m/04j2f1l,Kevin Dowling,color
2989,/m/0f1xnn,,
2990,/m/05q48k4,Robert McKimson,
2991,/m/033hc9,Spike Lee,color
2992,/m/0gvvhbv,Ashok Pati,color
2993,/m/02vw2_5,John Rawlins,black and white
2994,/m/027rxlc,Nagesh Kukunoor,color
2995,/m/031srw,Joel Schumacher,color
2996,/m/0b6jl1d,Shaji Kailas,color
2997,/m/0cc9k0h,John Llewellyn Moxey,
2998,/m/04khjx,,
2999,/m/01fwzk,Sydney Pollack,color
3000,/m/0g7pm1,Shawn Levy,color
3001,/m/05fm6m,Nora Ephron,color
3002,/m/0bhf_7,Claude Gagnon,color
3003,/m/02qcd0k,Singeetam Srinivasa Rao,color
3004,/m/014klc,Charles Crichton,black and white
3005,/m/0cc942d,,
3006,/m/0ddt_,,
3007,/m/02vnnzj,,
3008,/m/0bhckgf,,
3009,/m/013vbq,,
3010,/m/05znqd3,Young Man Kang,color
3011,/m/072mk4,Siddharth Anand,color
3012,/m/03qfxcx,Hideo Nakata,color
3013,/m/0gytc29,Jeon Jae-hong,
3014,/m/05znx7l,,
3015,/m/02rj2mq,,
3016,/m/0h_9sy5,Vicente Amorim,color
3017,/m/082pyx,Claudio Fragasso,color
3018,/m/086yvw,Mani Ratnam,
3019,/m/03m6z66,Vincent Sherman,black and white
3020,/m/027dgrc,D. W. Griffith,black and white
3021,/m/0h3n5l8,Peter Maxwell,color
3022,/m/04nm01t,Maria Govan,color
3023,/m/02pnlv0,Rajakumaran,
3024,/m/0gmr02,,
3025,/m/02w9lm7,,
3026,/m/0fw87f,Jean Beaudin,
3027,/m/0271rq6,,
3028,/m/0h536d3,Franklyn Barrett,black and white
3029,/m/0fx689,Shinji Aramaki,color
3030,/m/047qqg0,James Cotten,color
3031,/m/0cmdpv2,Italo Zingarelli,color
3032,/m/05dmmc,Vincente Minnelli,color
3033,/m/0860lk,Tony Maylam,color
3034,/m/05t07yx,Chi Muoi Lo,
3035,/m/02pn6f9,,
3036,/m/05szv7m,Frank Tashlin,black and white
3037,/m/02wwm51,Arthur Lubin,color
3038,/m/03wb74,,color
3039,/m/026x4k6,,
3040,/m/0bsk3l,Giles Walker,
3041,/m/0f5f89,Nobuo Nakagawa,color
3042,/m/0bh8794,Ian Pringle,color
3043,/m/0bmpm,Leo McCarey,black and white
3044,/m/0gj9k3r,T. V. Chandran,color
3045,/m/0fk3tx,Rajkumar Santoshi,color
3046,/m/05szj2n,Bille Woodruff,color
3047,/m/04yccsr,Juliusz Machulski,
3048,/m/0dgvlj,,
3049,/m/03cvysz,Wallace Fox,black and white
3050,/m/09gj0q_,William Nigh,black and white
3051,/m/0gmyb7,Pooja Bhatt,color
3052,/m/025tj1j,David DeCoteau,
3053,/m/03gwzcp,,
3054,/m/0bz6tkm,Ephraim Kishon,black and white
3055,/m/055n_w1,Joyce Bernal,
3056,/m/0fpjjph,,
3057,/m/07_l6h,George Cukor,black and white
3058,/m/03wcz6h,,
3059,/m/02rttv_,,
3060,/m/043pj9f,,
3061,/m/0bkbm1,,
3062,/m/0gzvqs,,
3063,/m/08ck7s,George Armitage,color
3064,/m/04ydrm,Friz Freleng,black and white
3065,/m/07s9mct,Sidney Hayers,
3066,/m/087ml1,,
3067,/m/04lhm4f,Mitchell Leisen,black and white
3068,/m/025spm8,,
3069,/m/07h2km,,
3070,/m/02rdqmh,,
3071,/m/047q45q,,
3072,/m/07kd1dr,John Wells,color
3073,/m/0gh0cl,D. W. Griffith,black and white
3074,/m/0337y9,Albert Hughes,color
3075,/m/02ndcl,Garry Marshall,color
3076,/m/064m1x,Jag Mundhra,color
3077,/m/0ggycd,Ralph Brooke,black and white
3078,/m/0d_t6w,Mario Van Peebles,color
3079,/m/0ch1mgq,Javier Setó,
3080,/m/03nqd13,,
3081,/m/04gcw8,Shainee Gabel,color
3082,/m/02qktrg,Robert McKimson,
3083,/m/0dfs0g,,
3084,/m/04cypvb,Andreas Schnaas,
3085,/m/02thgf,,
3086,/m/02q9vkd,Jacques Feyder,black and white
3087,/m/0h1z21s,Artie Mandelberg,color
3088,/m/047p7fr,John Requa,color
3089,/m/0cl47h1,Dick Lowry,
3090,/m/0dr_345,,
3091,/m/0b487v,Michael Haneke,color
3092,/m/02q_ft1,Mauro Bolognini,black and white
3093,/m/08jpy6,Nick Willing,
3094,/m/03bb5m,Charles Shyer,color
3095,/m/05q4xmk,V. M. Vinu,
3096,/m/0h5y0v,,
3097,/m/024mpp,,
3098,/m/08vx93,Joe Dante,color
3099,/m/04g0wmg,Pavan Kaul,color
3100,/m/02r18hk,Raj N. Sippy,
3101,/m/0gt6s8,,
3102,/m/0414xq2,,
3103,/m/053mr1w,K. Balachander,color
3104,/m/08718k,Kaneto Shindō,black and white
3105,/m/0g5tgd,,
3106,/m/0bx_fb0,,
3107,/m/03hmb45,,
3108,/m/02qmf4c,Baltasar Kormákur,color
3109,/m/04q26cj,John Landis,
3110,/m/027g1nb,,
3111,/m/0b76kw1,Mick Jackson,color
3112,/m/098f_x,Fraser Clarke Heston,color
3113,/m/0b0mf1,Christopher Crowe,color
3114,/m/02z9wk7,Vincent McEveety,color
3115,/m/07csb1,Morton M. Lewis,color
3116,/m/04jkwnh,José Javier Reyes,color
3117,/m/05g1hz,Alberto Cavalcanti,black and white
3118,/m/03czkyn,Terry Marcel,color
3119,/m/0gyt5rb,Alex Craig Mann,color
3120,/m/0g588lz,Dan Ireland,color
3121,/m/0407fg5,Kevin Connor,color
3122,/m/05pbc0k,Jack Perez,color
3123,/m/0615t5,David Bradley,
3124,/m/0g9zpnt,,
3125,/m/0687bt,Howard Hawks,color
3126,/m/02mtpj,Bille Woodruff,color
3127,/m/07thrq,Jim Abrahams,color
3128,/m/0659c1,John Sherwood,black and white
3129,/m/03cdlwk,Don Coscarelli,
3130,/m/04gw4zh,M. A. Thirumugam,
3131,/m/0crtr7b,,
3132,/m/05k688,,
3133,/m/07fxww,Elia Suleiman,
3134,/m/08mtmk,,
3135,/m/03r4xv,,
3136,/m/03nw_yw,,
3137,/m/0by58c,,
3138,/m/04f5c5,,
3139,/m/0c3xz9y,Kevin Tancharoen,color
3140,/m/04tqtl,Quentin Tarantino,black and white
3141,/m/03spmc,Tuck Tucker,color
3142,/m/03nv4rj,Michael Curtiz,black and white
3143,/m/0g52cj,John Frankenheimer,black and white
3144,/m/06wcxb,Rajiv Menon,color
3145,/m/027l4pf,Michel Hazanavicius,color
3146,/m/03c3t2j,Hal Roach,black and white
3147,/m/09rx66l,Richard Wallace,black and white
3148,/m/0c7wck,Samina Peerzada,color
3149,/m/0285kv4,Takashi Miike,color
3150,/m/0h_dply,Park Jong-won,color
3151,/m/04gp4mq,Brillante Mendoza,
3152,/m/04zq08,,
3153,/m/02vljd_,Vicente Aranda,color
3154,/m/0f1vf7,John Irvin,color
3155,/m/02r8b62,Joseph Barbera,color
3156,/m/09_l5f,Steve Rash,color
3157,/m/06spyn,Barry Levinson,color
3158,/m/0274nh7,David E. Durston,
3159,/m/0qmd5,,
3160,/m/09rr39w,Harmon Jones,black and white
3161,/m/08260b,Bud Yorkin,color
3162,/m/060p1m,Bill Duke,color
3163,/m/06t16k,Peter Medak,color
3164,/m/067_cv,Carroll Ballard,color
3165,/m/0gyvhdw,Kim Han-min,color
3166,/m/059925,Spike Lee,black and white
3167,/m/0bbrqgb,Byron Haskin,black and white
3168,/m/06f5gx,,
3169,/m/064jzbx,,
3170,/m/02qyyv6,,
3171,/m/028b3bj,,
3172,/m/0gyv66w,Kim Sung-su,color
3173,/m/04lf091,James Kirkwood,black and white
3174,/m/03hngpg,Yu Hyun-mok,
3175,/m/064my_g,,
3176,/m/02p32wl,Michael Winner,color
3177,/m/07z5km,Greg McLean,color
3178,/m/0gc8bd,N. Lingusamy,
3179,/m/02vzdtx,,
3180,/m/06_31c,Paul Helmick,color
3181,/m/0b76fhc,William Beaudine,black and white
3182,/m/02rnwtd,Dilip Shukla,color
3183,/m/04x4p6,Jonathan Demme,color
3184,/m/07tw_b,Susan Stroman,color
3185,/m/0gh88fd,George Marshall,
3186,/m/0dyx32,,
3187,/m/0fhj68,Ezhil,
3188,/m/0br6r1,,
3189,/m/0h1cr87,Marlon N. Rivera,color
3190,/m/03nx8mj,Walt Becker,color
3191,/m/0cg_vf,Darrell Rooney,color
3192,/m/05x21t,Lau Kar-leung,color
3193,/m/0gxzsd4,Anil Ganguly,
3194,/m/09z9zg,,
3195,/m/0gzw6z,Richard Brooks,color
3196,/m/043js0w,Guy Moshe,color
3197,/m/09xtjn,Don Hulette,color
3198,/m/0bh9zt4,Daniel Stamm,color
3199,/m/0c2n7y,Maurice Murphy,color
3200,/m/05zrfn5,Fletcher Markle,color
3201,/m/04x4pl,Euzhan Palcy,color
3202,/m/0fjnkw,Rob Spera,color
3203,/m/0b6zttd,Ray Enright,color
3204,/m/03gttvn,Seth Gordon,color
3205,/m/09rlnxt,R. G. Springsteen,color
3206,/m/0b1n5t,Federico Fellini,color
3207,/m/06_x73s,Fei Mu,black and white
3208,/m/0ch2ftv,Joaquim Dos Santos,
3209,/m/07z5kz,,
3210,/m/02pkhln,,color
3211,/m/051_gb5,,
3212,/m/0csl9_,,
3213,/m/03tpl2,Ivan Reitman,color
3214,/m/06w45lp,George Seaton,color
3215,/m/03c7h8h,Joseph Pevney,color
3216,/m/05q9s80,Oren Rudavsky,color
3217,/m/03wbqhz,Kasthuri Raja,color
3218,/m/09k68k6,Kodi Ramakrishna,color
3219,/m/06w2cbk,Michael Gleissner,color
3220,/m/0cc1t2,Andrew Lau,color
3221,/m/02vkml,Harley Cokeliss,color
3222,/m/09y5jn,Gerald Thomas,color
3223,/m/0by1fw7,Shaji Kailas,color
3224,/m/028gjx,Per Kristensen,black and white
3225,/m/0280sds,Raoul Walsh,
3226,/m/0mf0h,,
3227,/m/0dj3r7,,
3228,/m/05zzl1_,,
3229,/m/0gjbmm5,,
3230,/m/026v072,,
3231,/m/04gmrgc,,
3232,/m/0b8g0y,Dan Curtis,color
3233,/m/03cbzp6,Kimiyoshi Yasuda,color
3234,/m/0gsz7,Victor Fleming,black and white
3235,/m/0fq2x8q,,
3236,/m/063kfbv,,
3237,/m/027j9rm,,
3238,/m/0c0qpj,,
3239,/m/02vp80d,,
3240,/m/026wx2y,John Penney,color
3241,/m/0bbzsx4,Henrik Ruben Genz,color
3242,/m/0bwl7d6,Elliott Lester,color
3243,/m/04yhc6q,Farhad Mann,
3244,/m/026kv_j,,
3245,/m/02r60nq,Volker Schlöndorff,color
3246,/m/0bhbrvv,Anthony Asquith,black and white
3247,/m/02vpy01,Édgar Neville,black and white
3248,/m/0cc1ts,Andrew Lau,color
3249,/m/0dsvdn,Chris Stokes,color
3250,/m/027fdh4,Joan Tewkesbury,color
3251,/m/04gtwnk,Don E. Fauntleroy,color
3252,/m/0cc1tf,Andrew Lau,color
3253,/m/03gwf2r,Jules White,black and white
3254,/m/0ch48tr,Nathan H. Juran,black and white
3255,/m/0dd9r5l,Rajan Sankaradi,color
3256,/m/026kv_5,,
3257,/m/0b9v12b,George Marshall,color
3258,/m/027j39m,Fazil,
3259,/m/02vkzc6,,
3260,/m/05p576w,Deepak Shivdasani,color
3261,/m/03hklr_,Renny Harlin,color
3262,/m/0kv5pp,Norihiro Koizumi,color
3263,/m/03d4tzq,Charles August Nichols,color
3264,/m/0b6gt5s,Jayarajan Rajasekharan Nair,color
3265,/m/0fmg6z,Paul Hoen,color
3266,/m/09_rh3,Pierre DeCelles,color
3267,/m/0326d9,Harold Becker,color
3268,/m/04xvqk,Geoffrey Wright,color
3269,/m/06qpv9,Peter R. Hunt,color
3270,/m/0b65dy,Jean Yarbrough,black and white
3271,/m/0gl0fw2,,
3272,/m/05hj50,,
3273,/m/05h2568,,
3274,/m/037kjh,,
3275,/m/0bbts3m,Ümit Ünal,color
3276,/m/05fjf0,Tsai Ming-liang,color
3277,/m/03ctp8c,Peter Kosminsky,
3278,/m/064j_ql,,
3279,/m/01ly1t,George Miller,color
3280,/m/0bnz5h,Vincent McEveety,color
3281,/m/08k40m,Edgar Wright,color
3282,/m/04zy5x2,Friz Freleng,color
3283,/m/05hz_g,Rakesh Roshan,color
3284,/m/0326dp,Thom Eberhardt,
3285,/m/07c92t,,
3286,/m/0271nxs,,
3287,/m/09ghkr0,,
3288,/m/02x1mgr,,
3289,/m/0d6_8r,,
3290,/m/0b__gkb,,
3291,/m/05zrghb,Ruth Orkin,black and white
3292,/m/0dlj9_9,,
3293,/m/0dsmmt,,
3294,/m/02vwhbj,,
3295,/m/080jz5w,,
3296,/m/0c1693,Leo McCarey,color
3297,/m/050r7y,Jon Turteltaub,color
3298,/m/05rfst,David Cronenberg,color
3299,/m/0286pkv,Michael Anderson,black and white
3300,/m/08w677,James Foley,color
3301,/m/0chttcc,Ola Simonsson,color
3302,/m/01p3ty,Aditya Chopra,color
3303,/m/02qssf_,William Dieterle,black and white
3304,/m/0bhch6v,Robert D. Webb,
3305,/m/04jhw80,,
3306,/m/04f44lp,Peter Yates,color
3307,/m/0d6j6t,Ravi Tandon,color
3308,/m/09v9xyg,Otto Brower,black and white
3309,/m/0b__gkp,Matthew Leutwyler,
3310,/m/06w3ycv,,
3311,/m/04j0s69,Kurt Maetzig,black and white
3312,/m/0cs4zq,Bala,
3313,/m/0dxzfl,,
3314,/m/04gjgb_,Lothar Mendes,black and white
3315,/m/084w8n,Martin Ritt,color
3316,/m/0289qmt,Josef von Sternberg,color
3317,/m/02w7bx9,E.W. Swackhamer,
3318,/m/03d8yxs,,
3319,/m/05zt443,Boris Sagal,
3320,/m/05wp1p,Steve Box,color
3321,/m/0805_gf,Jacques Deray,color
3322,/m/0cp1gq4,,black and white
3323,/m/06scnw,,
3324,/m/026ydyz,William Witney,black and white
3325,/m/047q_d2,Edward Buzzell,black and white
3326,/m/04w1p1,Emilio Estevez,color
3327,/m/0qf2t,Danny Boyle,color
3328,/m/08gqkt,Ken Hannam,
3329,/m/0276gj1,,
3330,/m/02qfy5l,Fritz Lang,black and white
3331,/m/0dyr8p,Daniel MacIvor,color
3332,/m/07bzz7,George Dunning,color
3333,/m/0bs02dn,Norman J. Warren,
3334,/m/043mtqn,Camilo Vila,
3335,/m/06gbrx,,
3336,/m/04z3bc,Michael Davis,color
3337,/m/01j1rb,Gus Van Sant,color
3338,/m/06w872b,Michalis Cacoyannis,color
3339,/m/0bhj5f,Gill Dennis,color
3340,/m/093_k0,John Bruno,color
3341,/m/026pg3s,Erle C. Kenton,black and white
3342,/m/09rwn_l,Alfonso Brescia,color
3343,/m/0cmc5xx,Joseph Pevney,color
3344,/m/0bmbf6g,Masahiko Murata,color
3345,/m/0g57gbd,,
3346,/m/027m4qb,Salah Abu Seif,black and white
