,freeID,director,color
735,/m/02r18fv,Gordon Douglas,black and white
736,/m/03gv0f6,Mitchell Leisen,
737,/m/03ynx1,,
738,/m/060hyr,Robert Harmon,
739,/m/05p1s6r,,
740,/m/02rb84n,,
741,/m/0b76rzv,Howard W. Koch,black and white
742,/m/09rsj7v,Krzysztof Kieślowski,color
743,/m/0b6lcxd,Russell Mulcahy,
744,/m/04cr934,,
745,/m/04jfc85,Lewis Milestone,black and white
746,/m/0c3tp39,Sam Firstenberg,color
747,/m/0cpzkz,Orson Welles,color
748,/m/03_ddx,Eugene Levy,color
749,/m/0bm8t1b,Peter Hagen,black and white
750,/m/09v9cy_,Olivia Lamasan,color
751,/m/06lpls,Jean Negulesco,black and white
752,/m/03wh7h3,Peter Markle,
753,/m/0d33wk,Irving Rapper,black and white
754,/m/0frkf7,Kurt Voss,
755,/m/0bpbgy,,
756,/m/0b73q0k,Terence Fisher,black and white
757,/m/03sjgd,Desmond Davis,color
758,/m/08dwr9,Raymond Martino,
759,/m/05sz5kp,Lester Wm. Berke,black and white
760,/m/0bn59s,,
761,/m/0504z9,Ulu Grosbard,color
762,/m/056p3k,Tommy O'Haver,color
763,/m/047szl9,Dror Shaul,color
764,/m/05q8h50,,
765,/m/0d1s52,Mel Smith,color
766,/m/04jjdv1,Tulsi Ramsay,color
767,/m/04n53y2,Koen Mortier,color
768,/m/0g5q34q,Xavier Dolan,color
769,/m/05y3hs,Lennie Mayne,
770,/m/0dgnz0r,,
771,/m/0gy1w3w,A. P. Nagarajan,
772,/m/06gn95,,
773,/m/02vwy8s,,
774,/m/0272l33,Mary Lambert,color
775,/m/03ns5_x,Seung-wook Byeon,color
776,/m/0d325h,,
777,/m/069qyv,Bruce Robinson,
778,/m/03b_dmk,Marco Ferreri,color
779,/m/05s14k,Mike Mitchell,color
780,/m/02pxxj9,Yuen Bun,
781,/m/03nqrcx,,
782,/m/03d6zrm,,
783,/m/086jc4,Tsutomu Shibayama,color
784,/m/02vw22n,Ian Emes,
785,/m/09g75z3,,
786,/m/0kv0lv,,
787,/m/08gsvw,Marc Forster,color
788,/m/04mytcc,Robert F. McGowan,black and white
789,/m/065_56j,Jean-Paul Ouellette,color
790,/m/09gcg_b,,
791,/m/0h54cnc,Paul Greengrass,
792,/m/0d3h4s,,
793,/m/0fq24kj,,
794,/m/01608r,,
795,/m/04y84qv,,
796,/m/0341c5,,
797,/m/0cn0sm,,
798,/m/097vll,John Kent Harrison,
799,/m/02vvj1,Sam Wood,black and white
800,/m/050t18,John Mackenzie,color
801,/m/05r237,Federico Fellini,black and white
802,/m/04tchc,Geoffrey Sax,color
803,/m/0f5t9r,Byron Haskin,color
804,/m/05gb9z,Bill Paxton,color
805,/m/09g7m_q,Walter Summers,black and white
806,/m/02x8fs,Ivan Reitman,color
807,/m/031gmx,David Twohy,color
808,/m/065_gjp,Bernard L. Kowalski,
809,/m/0h7yzp,,
810,/m/07v858,,
811,/m/06wqzz,Álex de la Iglesia,color
812,/m/051vnhz,Jeon Jae-hong,color
813,/m/0bmssv,Shawn Levy,color
814,/m/09bhl2,Damian Lee,color
815,/m/02z1wcb,Franz Osten,black and white
816,/m/09q1qm,Takashi Shimizu,color
817,/m/094hpn,David Cronenberg,
818,/m/0h3jdq,,
819,/m/09s15n,William Dieterle,black and white
820,/m/0h96kyh,Dimas Djayadiningrat,color
821,/m/08kfmx,,
822,/m/02w9xzb,Larry Peerce,black and white
823,/m/02wwmhc,Bruce Robinson,color
824,/m/0c9vdg,Álex de la Iglesia,color
825,/m/027x41y,Frank Tuttle,black and white
826,/m/05f7mt0,,
827,/m/09lc0j,,
828,/m/094fgb,,
829,/m/09g9n6d,,
830,/m/06q_hx,,
831,/m/0h7m_wt,,
832,/m/02lwyw,Woody Allen,color
833,/m/0h94qg7,Owen Harris,color
834,/m/04cy4p,Dick Powell,color
835,/m/08hxvl,Mikael Håfström,color
836,/m/0d01hx,Guy Ferland,color
837,/m/0464yvm,Christophe Van Rompaey,color
838,/m/011ysn,Terrence Malick,color
839,/m/05sjt9,Bille August,color
840,/m/0gkqds,Richard Brooks,color
841,/m/04jlq2t,,color
842,/m/035yn8,,
843,/m/0b61m_,Pascale Bailly,color
844,/m/0kb44,Sam Wood,black and white
845,/m/048yth,Derek Jarman,color
846,/m/03cnp09,Marcelo Piñeyro,color
847,/m/09ys8g,Jean Faurez,black and white
848,/m/08cphw,William Asher,color
849,/m/08jdrz,Eli Steele,color
850,/m/02f0bs,Seijun Suzuki,black and white
851,/m/02sph0,Ken Annakin,color
852,/m/07kdj_s,Priyadarshan,color
853,/m/08phg9,,
854,/m/08p939,Roberto Benigni,color
855,/m/05spbm,Lee Tamahori,color
856,/m/05f5qpk,Steven R. Monroe,
857,/m/03kfz0,,
858,/m/04txpl,Alan Parker,color
859,/m/0drz41s,,
860,/m/03cxgcj,,
861,/m/02vq31_,,
862,/m/06dt8s,,
863,/m/043ky_q,,
864,/m/0hzs0yz,,
865,/m/09v3mgn,Lee H. Katzin,
866,/m/0gv1cv,,
867,/m/02rnhfr,David Swift,color
868,/m/041r4q,Justin Lin,color
869,/m/0dgrwb0,Sam Firstenberg,color
870,/m/0gywj6f,Stephen Elliott,color
871,/m/04t40y,John Waters,black and white
872,/m/0gncw3,Russell Rouse,black and white
873,/m/0h1fzy,Hans Werckmeister,black and white
874,/m/0jqqg,Gregory Nava,color
875,/m/06jyr2,David M. Evans,color
876,/m/0b77gc6,Amal Neerad,
877,/m/02phv5s,,
878,/m/0b2369,,
879,/m/085zx5,Tim Blake Nelson,color
880,/m/0bth54,James Cameron,color
881,/m/02vrjbq,Peter Cattaneo,color
882,/m/0h0v420,Tom Harper,
883,/m/0gwlbl,Wim Wenders,color
884,/m/0frbp1,Anthony Hickox,color
885,/m/064pj35,Brian Herzlinger,color
886,/m/02rk64y,Ahn Byeong-ki,
887,/m/0db8kct,,
888,/m/05f88ww,,
889,/m/0hnbsw3,,
890,/m/064n8vp,,
891,/m/05b3jh0,,
892,/m/06zjyy_,,
893,/m/02qpnrd,Sudhendu Roy,
894,/m/05b9kf,Kunihiko Yuyama,color
895,/m/05q8zmb,Stan Foster,color
896,/m/04d_lb8,Jeremy Kasten,color
897,/m/0d1tgy,David Jacobson,color
898,/m/0h4yfs,,color
899,/m/01r_0s,,
900,/m/047g41b,,
901,/m/025vppt,Dave Fleischer,black and white
902,/m/0709xh,Dick Lowry,
903,/m/0gjb4cd,,
904,/m/03ctykm,David Wall,color
905,/m/0crx4m3,Tony Richardson,color
906,/m/0bjjh5,John Erman,
907,/m/02rtsn2,John Ford,black and white
908,/m/0bwky98,Chen Kaige,
909,/m/06w3ymc,,
910,/m/087hr4,John McNaughton,color
911,/m/0bc1vg,Jeremy Kagan,color
912,/m/047f43s,Sandy Tung,color
913,/m/0408t42,Deepak Bahry,
914,/m/05mvj6_,,
915,/m/0b6h5p0,,
916,/m/07s38tp,N. Chandra,color
917,/m/02bk82,William Friedkin,color
918,/m/07k6yw5,Michael Curtiz,black and white
919,/m/04q1w97,Lawrence L. Simeone,
920,/m/05b2wxl,,
921,/m/0j9n7by,,
922,/m/0gjdzrd,James Rabbitts,color
923,/m/0crsmx5,Betty Burbridge,black and white
924,/m/0czbpgt,John Pogue,color
925,/m/071mgv,Tony Richardson,color
926,/m/0h32j7x,Cédric Kahn,color
927,/m/02q1njr,Jim McBride,color
928,/m/026qggl,Cecil B. DeMille,color
929,/m/06j52r,Robert Butler,color
930,/m/0b8ljd,Robert Parrish,black and white
931,/m/02rtsns,Vincent Sherman,
932,/m/04g0_80,,
933,/m/09gjyk_,Sam Wood,black and white
934,/m/08p0lgv,Irving Pichel,black and white
935,/m/02pv8qc,Brian G. Hutton,color
936,/m/0gtwfyw,Manish Gupta,color
937,/m/03cp2yd,,
938,/m/05rqhv,Steve Loter,color
939,/m/087sg6,Les Mayfield,color
940,/m/0j3cfkt,Ken Loach,color
941,/m/05f5z96,Norbert Meisel,color
942,/m/0dn225,Jules White,black and white
943,/m/0cq9cb,Fahim Burney,color
944,/m/07rklz,Yoshiaki Kawajiri,color
945,/m/0fjm7g,Lewis Seiler,black and white
946,/m/09gnb8f,Arthur Davis,
947,/m/03hh4jf,,
948,/m/0bp9z6,,
949,/m/02dxrm,Sara Sugarman,color
950,/m/09v5k3x,Yōji Yamada,
951,/m/04xw4v,,
952,/m/041y33,Olivier Assayas,color
953,/m/0h73xq,Jeff Burr,color
954,/m/03wbs63,,
955,/m/0bks9w,,
956,/m/09v4xv7,,
957,/m/06w705q,,
958,/m/04q7d91,,
959,/m/027y0qm,Billy Wilder,color
960,/m/0by1nhl,G. R. Indugopan,color
961,/m/04v8x9,William Wyler,color
962,/m/03wbtwl,Jason Murphy,color
963,/m/01jwxx,Guy Hamilton,color
964,/m/04637b5,Arthur J. Flaven,black and white
965,/m/0cwjgn,Kozo Nagayama,
966,/m/0cfh59,,
967,/m/027d_rk,Gene Deitch,color
968,/m/05b0r8x,Vincent Sherman,black and white
969,/m/0g9x_28,Ram Gopal Varma,
970,/m/065dc4,,
971,/m/06gyxs,Mikael Salomon,color
972,/m/02r2s0v,Ho Meng Hua,
973,/m/07f_7h,,
974,/m/0hgn629,Damon Russell,color
975,/m/0dxlrm,,
976,/m/02r7ljx,Sundar C.,
977,/m/03y1rj5,,
978,/m/0c3wc3y,,
979,/m/083vqj,Adam Rifkin,
980,/m/047mbw2,,
981,/m/0d30d3,Shakti Samanta,color
982,/m/0271knb,,
983,/m/0f1blm,Walter Hill,color
984,/m/03wbtw7,Norman Foster,black and white
985,/m/0284j21,Eric Nicholas,
986,/m/0b208m,,
987,/m/03wbs6g,,
988,/m/03bc42,Russ Meyer,black and white
989,/m/0c8qcm,Andrew L. Stone,color
990,/m/0281hts,Don Hertzfeldt,
991,/m/07s9qc7,,
992,/m/0f2864,,
993,/m/03v3f3,Tom Laughlin,
994,/m/0gysvvt,,
995,/m/06s5sq,,
996,/m/07kdkcj,,
997,/m/0bbzzlh,,
998,/m/01xxfk,,
999,/m/029jg4,Henri-Georges Clouzot,black and white
1000,/m/02pyl26,Loriot,color
1001,/m/047fhg8,Oliver Irving,color
1002,/m/07yj3_5,,
1003,/m/0b6mjb4,Julian Schnabel,color
1004,/m/02q88q8,Leonard Nimoy,color
1005,/m/0h06nm,,
1006,/m/0b6lfrm,,
1007,/m/02qkx0b,,
1008,/m/0d3q0p,,
1009,/m/0frz65,,
1010,/m/02q8mhp,Santosh Sivan,
1011,/m/02ps85j,,
1012,/m/09k4pd0,Ellis R. Dungan,black and white
1013,/m/0c6s5q,Cess Silvera,color
1014,/m/05dvlp,Raymond Jafelice,
1015,/m/0gwzq_x,,
1016,/m/0bh7kmr,,
1017,/m/051yb58,Craig Zisk,
1018,/m/0by0_2x,,
1019,/m/09k7g4y,,
1020,/m/0cz_ym,Ridley Scott,color
1021,/m/02psz8m,Walter Lantz,color
1022,/m/05zzpd9,Lothar Mendes,black and white
1023,/m/02rhc5j,Joel Soisson,
1024,/m/0gh6x8g,,
1025,/m/0fs0wm,,
1026,/m/04jf7xv,,
1027,/m/0279w45,,
1028,/m/02rl6f,Fred Schepisi,color
1029,/m/07k8p2x,Antonio Margheriti,color
1030,/m/05b7dt,John Nicolella,color
1031,/m/01cbx,Fran Rubel Kuzui,color
1032,/m/09ghdt,Joshua Logan,color
1033,/m/09g7wcd,Allan Dwan,black and white
1034,/m/0jt0fjg,Rajakumaran,color
1035,/m/0gsrjz,,
1036,/m/0ch16f8,Mario Mancini,
1037,/m/0464wtf,,
1038,/m/03hj13r,,
1039,/m/0bm8j5l,Kazuhiko Yamaguchi,
1040,/m/054_0p,,
1041,/m/02vqgl4,Samira Makhmalbaf,color
1042,/m/026fv_s,Harvey Weinstein,color
1043,/m/03sl8j,Bill Duke,color
1044,/m/03tsz3,Julie Taymor,color
1045,/m/0hndy6n,William A. Seiter,black and white
1046,/m/0f2sx4,Dennis Dugan,color
1047,/m/02pjmvg,Ana Kokkinos,
1048,/m/07sbb2c,,
1049,/m/0h808y0,Anu Menon,color
1050,/m/0fm00m,,
1051,/m/0bv8x5,Wim Wenders,color
1052,/m/0c02gs,Tom Neff,
1053,/m/0h677l,,
1054,/m/0crsj2l,,
1055,/m/014gcy,John Singleton,color
1056,/m/05fpwz,David Lane,
1057,/m/08jqs3,,
1058,/m/09k5vbz,Don Michael Perez,color
1059,/m/0ggvs0,,
1060,/m/05fpwl,David Lane,color
1061,/m/04n2k1s,Ralph Thomas,black and white
1062,/m/07k4krr,Catherine Corsini,color
1063,/m/09dzvh,John Ford,color
1064,/m/03b_wfq,Faisal Saif,
1065,/m/0d9_53,,
1066,/m/0crw80f,,
1067,/m/0fpx4x,Victor Schertzinger,black and white
1068,/m/0dwcs4,Dario Argento,color
1069,/m/04_0dqs,Paul Taylor,color
1070,/m/02qvchc,Chun-Ku Lu,
1071,/m/09v2_80,,
1072,/m/0279371,,
1073,/m/0xq_b,,
1074,/m/0gjdxym,Panna Rittikrai,color
1075,/m/0llcx,Peter Weir,color
1076,/m/04n0xgf,Larry Fessenden,
1077,/m/0gqflk,,
1078,/m/05g8pg,,
1079,/m/027_0fy,,
1080,/m/0bmjpzl,,
1081,/m/03cd8_4,Arthur C. Pierce,color
1082,/m/08lk1m,Josef von Sternberg,black and white
1083,/m/025sq9n,Jamie Uys,color
1084,/m/07bkwq,Roger Young,color
1085,/m/0hzqtz1,Teddy Page,
1086,/m/019305,Josef von Sternberg,black and white
1087,/m/02w2j8y,Bruno Corbucci,color
1088,/m/0gwr2vd,Phillip J. Bartell,color
1089,/m/0g572lz,Agostino Carollo,
1090,/m/02w0_27,,
1091,/m/0d7y2q,,
1092,/m/02x3s4_,Todd Komarnicki,color
1093,/m/04j1qhf,Joseph Kane,black and white
1094,/m/0bk7kq,Jasmila Žbanić,color
1095,/m/04j1mts,Joseph Kane,black and white
1096,/m/01snqb,John Stockwell,color
1097,/m/04q9r_4,Maurice Gleize,black and white
1098,/m/0hgnr3r,,
1099,/m/06w6fnp,,
1100,/m/04j0lh2,,
1101,/m/0627vt,,
1102,/m/08v6ll,,
1103,/m/04q6ldb,,
1104,/m/06c_pt,Michael Wadleigh,color
1105,/m/02w0_2l,Paul Sabella,color
1106,/m/04g1nc5,,
1107,/m/05h2c50,Asghar Farhadi,color
1108,/m/0gfj7yz,Esmayeel Shroff,color
1109,/m/0jkxynn,,
1110,/m/0m2kd,Rob Reiner,color
1111,/m/0c40dps,Andrew Traucki,color
1112,/m/05b0qqj,Hrishikesh Mukherjee,
1113,/m/0gy1xy_,,
1114,/m/01930n,Mitchell Leisen,black and white
1115,/m/0285ykn,Larry G. Spangler,
1116,/m/06_y25n,,
1117,/m/052218t,,
1118,/m/048hrf,Richard Fleischer,color
1119,/m/03grs8y,Gene Wilder,color
1120,/m/04xnk6,Chris Nahon,color
1121,/m/02qy9b2,Abe Levitow,
1122,/m/03qhxk6,Eloy de la Iglesia,color
1123,/m/06yl7h,Rajkumar Santoshi,
1124,/m/04grckn,,
1125,/m/09j43x,,
1126,/m/042fb8,Ted Kotcheff,color
1127,/m/09v1v3d,Michael Pressman,
1128,/m/0g7whh,Sam Peckinpah,color
1129,/m/0bhh0l_,John Peyser,
1130,/m/0315c3,,
1131,/m/0hr5zy1,,
1132,/m/03yn0l_,,
1133,/m/088lv8,Brian Pimental,color
1134,/m/06xq09,Richard Thorpe,black and white
1135,/m/0grfdc,Joseph Barbera,color
1136,/m/09v8rcn,P. Neelakantan,
1137,/m/02qy9bs,Friz Freleng,
1138,/m/0fjqv4,,
1139,/m/04gv5mw,Ousmane Sembène,color
1140,/m/015wsj,Sydney Pollack,color
1141,/m/0j3cr38,Shoojit Sircar,color
1142,/m/04zzxlh,Tom McLoughlin,
1143,/m/051vh8k,,
1144,/m/0fq2snw,Puri Jagannadh,color
1145,/m/02pm_37,Marco Bechis,color
1146,/m/07k7_gr,William Castle,black and white
1147,/m/03cvzjb,Spencer Gordon Bennet,black and white
1148,/m/02r9mrt,Peter Spierig,color
1149,/m/0dxc69,Richard A. Colla,color
1150,/m/02rfnhx,,
1151,/m/0cjc8hv,,
1152,/m/07024,,
1153,/m/0f_0__,,
1154,/m/04cpq8,,
1155,/m/07d3hw,Fernando León de Aranoa,color
1156,/m/0cnw7k,Holly Goldberg Sloan,color
1157,/m/02q2jct,Eric Laneuville,
1158,/m/0bxl4t_,,
1159,/m/0hr3vrp,,
1160,/m/052g_x,John Boorman,color
1161,/m/02877n7,Billy Chung,color
1162,/m/0893dl,,
1163,/m/0dttbf,Wisit Sasanatieng,
1164,/m/02vpsw_,,
1165,/m/09gnvyw,Gaël Morel,color
1166,/m/03mb2tj,Dick Maas,color
1167,/m/05h3r7f,Paolo Cavara,color
1168,/m/06sy01,Kostas Ferris,color
1169,/m/0809fzj,Robert Z. Leonard,black and white
1170,/m/02ps13p,Millard Webb,black and white
1171,/m/0263p9d,Dave Fleischer,black and white
1172,/m/0276wfw,Scott Z. Burns,color
1173,/m/0bcqt3,Ken Loach,color
1174,/m/02gswn,Tensai Okamura,color
1175,/m/06911k,Bill Paxton,color
1176,/m/0f0r2z,Joseph Pevney,black and white
1177,/m/07s9_c,Lee Lik-chee,color
1178,/m/0g599l,Paul Lynch,
1179,/m/03whdp6,Allan A. Goldstein,
1180,/m/0464d6f,,
1181,/m/02qnjd7,Vittorio De Sica,black and white
1182,/m/03c1y54,Claude Miller,color
1183,/m/02r9d8h,Joseph Barbera,
1184,/m/059_x3m,,
1185,/m/0bs5rs4,Mathieu Amalric,color
1186,/m/02qczf7,Robert Luketic,color
1187,/m/0411qh0,Friz Freleng,
1188,/m/0272krs,,
1189,/m/02r3hp1,,
1190,/m/02r59kz,Vijay Anand,black and white
1191,/m/02912f,,
1192,/m/0b6dwp6,Kichitarō Negishi,
1193,/m/02w6b7l,,
1194,/m/09rx620,,
1195,/m/04zxrf0,,
1196,/m/0cmbmct,Jesse Peretz,color
1197,/m/03bzgqd,A. K. Sajan,color
1198,/m/07tmk2,,
1199,/m/02pmnyw,Alejandro Agresti,color
1200,/m/0cp1cmx,,color
1201,/m/027l260,,
1202,/m/0b6d33c,Charles Band,color
1203,/m/04dvl_,,
1204,/m/0cm2ws,Scott Ziehl,color
1205,/m/05hh4s,Michael Schultz,color
1206,/m/05f7c88,,
1207,/m/0gh9077,,
1208,/m/027vy5l,,
1209,/m/0754ns,,
1210,/m/0ds6h5k,Bhadran,color
1211,/m/0j7m4w9,,
1212,/m/0dpbwk,Herbert L. Strock,black and white
1213,/m/047csmy,Michael Bay,color
1214,/m/0g3q3g,Mark Woods,color
1215,/m/06s17t,David Miller,color
1216,/m/04j0c4g,Jesús Franco,color
1217,/m/0glq918,Jonathan Glendening,color
1218,/m/03x_yls,Eben McGarr,color
1219,/m/0k8cnv7,Osamu Kaneda,
1220,/m/020lbh,,
1221,/m/0glj0d,,
1222,/m/03ylmyq,,
1223,/m/02wwzxx,Timothy Bond,color
1224,/m/0b6f79y,P. Padmarajan,color
1225,/m/0gp21g,,
1226,/m/02rcggt,Mike Newell,color
1227,/m/06wz4y,Prince,color
1228,/m/02rkmkl,Kenji Kodama,color
1229,/m/026q18b,Vittorio De Sica,color
1230,/m/02v_x0r,,
1231,/m/0cbvg0,,
1232,/m/0db_v3,,
1233,/m/05b66m7,,
1234,/m/04n5tsd,,
1235,/m/06llvx,Robert Stevenson,color
1236,/m/0285zc2,Gordon Chan,color
1237,/m/02pw5gz,Vic Sarin,
1238,/m/0g02rf,,
1239,/m/02plvs4,,
1240,/m/06_9tw,Alfred L. Werker,black and white
1241,/m/0hhggry,Andy Fickman,color
1242,/m/0czb_cq,Adrian Brunel,black and white
1243,/m/0c4186c,,
1244,/m/09rsmds,Jorma Taccone,color
1245,/m/0gwz_z1,Kasinathuni Viswanath,color
1246,/m/07zhf9,Philippe Mora,color
1247,/m/0gyntb,Raj Bharat,color
1248,/m/02x0fvc,,
1249,/m/09q20c,Takashi Shimizu,color
1250,/m/01q19y,Andrei Tarkovsky,black and white
1251,/m/05p2j5_,Justin Jones,color
1252,/m/07mbt1,Prachya Pinkaew,color
1253,/m/080khg8,Krishnan-Panju,
1254,/m/04yfn8r,,
1255,/m/02qjpvj,,
1256,/m/08vnfw,,
1257,/m/0gkt3yf,,color
1258,/m/0gz6l5f,,
1259,/m/0fq24xr,,
1260,/m/02trdw,Lindsay Anderson,color
1261,/m/02k35x,Takeshi Kitano,color
1262,/m/080j6d3,Robert Z. Leonard,black and white
1263,/m/04077yw,Kim Yeong-jun,color
1264,/m/0kvc2v,William Beaudine,
1265,/m/03d6_f6,Vikram Bhatt,color
1266,/m/07hqz2,Rachel Talalay,
1267,/m/068jvg,,
1268,/m/09k51yg,Brent Huff,
1269,/m/03d65s0,Otto Messmer,black and white
1270,/m/01zn6d,Walter Hill,color
1271,/m/0cp08b2,Suseenthiran,
1272,/m/0gy7wp,,
1273,/m/0661067,,
1274,/m/04jb5bj,Ramu Kariat,black and white
1275,/m/04cynfs,Afzal Khan,color
1276,/m/04q37f6,William Bindley,
1277,/m/02qw5br,,
1278,/m/0kvgbb,,
1279,/m/03yl_ly,Guy Green,
1280,/m/02vylmh,,
1281,/m/0gksxys,,
1282,/m/0h_bj8f,Boris Sagal,
1283,/m/09v6qqh,,
1284,/m/0k4sg,,
1285,/m/02rd8fr,Charlie Chaplin,black and white
1286,/m/03gwfzp,Ron Shelton,color
1287,/m/02ryw0f,Paul Hoen,color
1288,/m/026fs38,Peter Glenville,color
1289,/m/0h4zcs3,Jin Mo Cho,color
1290,/m/0fp_dsj,Carl Rinsch,color
1291,/m/02w59y7,Brooks Branch,
1292,/m/03c1j1n,,
1293,/m/0b6whk,,
1294,/m/03ntdtk,Thomas Sorriaux,
1295,/m/03d2rf,Ken Loach,color
1296,/m/0d8jmf,Parris Patton,
1297,/m/02vr316,,
1298,/m/09gdh6k,,
1299,/m/09gl8mx,David Soren,color
1300,/m/076w3ns,Martin Guigui,color
1301,/m/04q9th8,,
1302,/m/0f2j7k,Rajkumar Kohli,color
1303,/m/026pf6t,,
1304,/m/09rz62m,Douglas Sirk,color
1305,/m/04jfspx,Tim Whelan,black and white
1306,/m/03r6_w,Bob Clark,color
1307,/m/02gxc5,Andrzej Bartkowiak,color
1308,/m/02xb809,Terry Cunningham,color
1309,/m/02vylm4,,
1310,/m/04z_2n8,Kim Yoo-jin,color
1311,/m/02rm711,,
1312,/m/0bxzlk3,,
1313,/m/03qlxf5,,
1314,/m/0k2m02b,,
1315,/m/0g5r5dg,Prakash Jha,
1316,/m/0b17_c,,
1317,/m/0bccsx,Dario Argento,color
1318,/m/0gfqx6,Terence Young,color
1319,/m/0h3tryf,,
1320,/m/080fvgt,,
1321,/m/02r5syq,,
1322,/m/02_s7x,,
1323,/m/0bbtjlh,,
1324,/m/05n7f3m,,
1325,/m/05p3kvf,Bob Keen,color
1326,/m/0913gc,George Roy Hill,color
1327,/m/0kv083,Alan Alda,color
1328,/m/04z_3pm,Adam Elliot,black and white
1329,/m/02b7j8,David Cronenberg,color
1330,/m/02qjypk,Chang Cheh,color
1331,/m/0bf17g,Steve Carr,color
1332,/m/06zpc_7,Shirley MacLaine,color
1333,/m/0b6db2k,Singeetam Srinivasa Rao,color
1334,/m/084nr2g,Rod Lurie,color
1335,/m/068grl,Michael Dowse,color
1336,/m/03bjk1,Jefferson Richard,
1337,/m/025sj77,,
1338,/m/08n26b,,
1339,/m/03wh1y0,,
1340,/m/0670l0,Stephen Kay,color
1341,/m/02wbjjb,Robert McKimson,
1342,/m/0479jyq,Sung Kee Chiu,
1343,/m/02vm_2y,,
1344,/m/0j_2tr8,,
1345,/m/065y3d9,,
1346,/m/02rt51d,Shane Marr,
1347,/m/025w6wn,,
1348,/m/077v16,,
1349,/m/04jczlc,,
1350,/m/03d1mtc,Andrzej Wajda,color
1351,/m/0bby8wd,Ulf Malmros,color
1352,/m/07252k,Hideo Nakata,color
1353,/m/0dlnqtk,George Whaley,color
1354,/m/0dqssg,Basu Bhattacharya,black and white
1355,/m/0g9zfzt,T. K. Rajeev Kumar,color
1356,/m/08605t,,
1357,/m/0gnd3,,
1358,/m/02xbzd3,Kieth Merrill,color
1359,/m/02rpjm3,Brian Trenchard-Smith,
1360,/m/03y_zj,,
1361,/m/06zrjfx,,
1362,/m/06w6qw,Eon-hie Lee,color
1363,/m/02qhm_6,Harmony Korine,color
1364,/m/02vq7f6,Maura O'Connell,
1365,/m/0b2xcn,,
1366,/m/09260t,Alkinos Tsilimidos,black and white
1367,/m/0c1sgd3,,
1368,/m/0c6921,Muthyala Subbaiah,color
1369,/m/03d51m7,,
1370,/m/0kv2f3,Henry MacRae,black and white
1371,/m/0520lpm,Sean McNamara,color
1372,/m/047ck50,,
1373,/m/02qhbqd,,
1374,/m/02rbql_,,
1375,/m/06w9gc4,,
1376,/m/02r5868,Kishore Sahu,black and white
1377,/m/04gqtq9,Maria Ripoll,color
1378,/m/0b6n3hz,Dale Resteghini,
1379,/m/0b63mj,,
1380,/m/07l4_hf,,
1381,/m/02x21nx,John Farrow,black and white
1382,/m/0cgkjf,Dorian Walker,color
1383,/m/04cpj9,Juan Gerard,color
1384,/m/04sntd,Michael Caton-Jones,color
1385,/m/03gvzr2,Jules White,black and white
1386,/m/0h3pp4y,Claude Flemming,black and white
1387,/m/0hr4k51,,
1388,/m/027tvnh,Alfonso Cuarón,color
1389,/m/02vxp75,Alan Grint,
1390,/m/095bd8,,
1391,/m/09gld8l,,
1392,/m/02q3nhk,,
1393,/m/03np8lj,,
1394,/m/0bs75qd,,
1395,/m/026cysr,,
1396,/m/0k0j4s5,,
1397,/m/01hz4ng,Michael Curtiz,black and white
1398,/m/04n4ln0,King Vidor,black and white
1399,/m/0glrc12,,
1400,/m/03grkl2,,
1401,/m/027xs2c,,
1402,/m/080n3kz,,
1403,/m/04myjdd,,
1404,/m/07sy1f,James Whale,black and white
1405,/m/09v6zkh,Laurenti Dyogi,
1406,/m/0hv27,,
1407,/m/0kvdx1,,
1408,/m/0hht924,Priyadarshan,color
1409,/m/02z7pz4,Richard Compton,
1410,/m/03h63qj,Asghar Farhadi,color
1411,/m/02wzsdx,Rita Lengyel,color
1412,/m/04jdgq,Patrick Lussier,color
1413,/m/0ccdvq,Carlos Reygadas,color
1414,/m/04gn9zx,Shinya Tsukamoto,color
1415,/m/03d1v5c,Nora Twomey,color
1416,/m/02q1clr,Tom Stoppard,color
1417,/m/0crckg3,Peter Coggan,color
1418,/m/03wc79n,David O'Malley,color
1419,/m/02vnfk4,Isabelle Mergault,color
1420,/m/066185p,Craig McMahon,color
1421,/m/07s9ck8,V. K. Prakash,
1422,/m/0fmw02,Daniel Lee,
1423,/m/06wn59,Michael Lange,
1424,/m/0dln3vb,,
1425,/m/0gjcgpd,Albert Pyun,
1426,/m/05f5v6l,J. S. Cardone,
1427,/m/03ck1_k,,
1428,/m/06_v_5z,James A. Contner,
1429,/m/05b5xly,,
1430,/m/043rxb,John Korty,color
1431,/m/0h1g768,Thanadol Nualsuth,color
1432,/m/09k6_p,Kao Li,
1433,/m/0b4cpm_,,
1434,/m/0gx08m7,,
1435,/m/0bh8jz6,Adurthi Subba Rao,black and white
1436,/m/03gw33w,Edward Bernds,black and white
1437,/m/0d508h,Angela Bettis,color
1438,/m/048lh4,Jacob Aaron Estes,color
1439,/m/03gy4lf,Lee Man-hee,
1440,/m/05zn1qg,,
1441,/m/04x0v_,Stuart Rosenberg,black and white
1442,/m/0c03hcj,Jack Ersgard,
1443,/m/0bh89rj,,
1444,/m/0gjz9m,Aki Kaurismäki,color
1445,/m/0fy0sv,David Butler,color
1446,/m/0dnq12,Robert Florey,black and white
1447,/m/0j63bxm,Samir Seif,
1448,/m/03npkvs,,
